algorithm,sampling,tp,fp,tn,fn,precision,recall,f1,n,noise_vars,corr_vars,linear_vars,minority_size,iter_number
adaboost,under,76,5800,4721,34,0.012933968686181076,0.6909090909090909,0.02539258269295022,35435,3,3,51,0.010441653732185693,1
adaboost,over,0,0,10521,110,NaN,0,NaN,35435,3,3,51,0.010441653732185693,1
adaboost,smote,40,2095,8426,70,0.01873536299765808,0.36363636363636365,0.035634743875278395,35435,3,3,51,0.010441653732185693,1
adaboost,none,0,1,10520,110,0,0,NaN,35435,3,3,51,0.010441653732185693,1
xgboost,under,0,0,0,0,NaN,NaN,NaN,35435,3,3,51,0.010441653732185693,1
xgboost,over,0,0,0,0,NaN,NaN,NaN,35435,3,3,51,0.010441653732185693,1
xgboost,smote,0,0,0,0,NaN,NaN,NaN,35435,3,3,51,0.010441653732185693,1
xgboost,none,0,0,0,0,NaN,NaN,NaN,35435,3,3,51,0.010441653732185693,1
randomforest,under,66,4456,6065,44,0.0145953118089341,0.6,0.028497409326424868,35435,3,3,51,0.010441653732185693,1
randomforest,over,0,0,10521,110,NaN,0,NaN,35435,3,3,51,0.010441653732185693,1
randomforest,smote,9,220,10301,101,0.039301310043668124,0.08181818181818182,0.05309734513274336,35435,3,3,51,0.010441653732185693,1
randomforest,none,0,0,10521,110,NaN,0,NaN,35435,3,3,51,0.010441653732185693,1
c50,under,52,4668,5853,58,0.011016949152542373,0.4727272727272727,0.021532091097308487,35435,3,3,51,0.010441653732185693,1
c50,over,2,143,10378,108,0.013793103448275862,0.01818181818181818,0.01568627450980392,35435,3,3,51,0.010441653732185693,1
c50,smote,34,2891,7630,76,0.011623931623931624,0.3090909090909091,0.022405271828665568,35435,3,3,51,0.010441653732185693,1
c50,none,0,0,10521,110,NaN,0,NaN,35435,3,3,51,0.010441653732185693,1
adaboost,under,60,6415,5325,34,0.009266409266409266,0.6382978723404256,0.018267620642411324,39444,4,4,37,0.009152215799614644,2
adaboost,over,0,0,11740,94,NaN,0,NaN,39444,4,4,37,0.009152215799614644,2
adaboost,smote,24,2405,9335,70,0.009880609304240428,0.2553191489361702,0.019024970273483946,39444,4,4,37,0.009152215799614644,2
adaboost,none,0,0,11740,94,NaN,0,NaN,39444,4,4,37,0.009152215799614644,2
xgboost,under,0,0,0,0,NaN,NaN,NaN,39444,4,4,37,0.009152215799614644,2
xgboost,over,0,0,0,0,NaN,NaN,NaN,39444,4,4,37,0.009152215799614644,2
xgboost,smote,0,0,0,0,NaN,NaN,NaN,39444,4,4,37,0.009152215799614644,2
xgboost,none,0,0,0,0,NaN,NaN,NaN,39444,4,4,37,0.009152215799614644,2
randomforest,under,60,5248,6492,34,0.011303692539562924,0.6382978723404256,0.022213994816734545,39444,4,4,37,0.009152215799614644,2
randomforest,over,0,0,11740,94,NaN,0,NaN,39444,4,4,37,0.009152215799614644,2
randomforest,smote,8,456,11284,86,0.017241379310344827,0.0851063829787234,0.02867383512544803,39444,4,4,37,0.009152215799614644,2
randomforest,none,0,0,11740,94,NaN,0,NaN,39444,4,4,37,0.009152215799614644,2
c50,under,69,8052,3688,25,0.008496490579977835,0.7340425531914894,0.016798539257455874,39444,4,4,37,0.009152215799614644,2
c50,over,0,194,11546,94,0,0,NaN,39444,4,4,37,0.009152215799614644,2
c50,smote,28,3281,8459,66,0.008461770927772741,0.2978723404255319,0.01645606817513958,39444,4,4,37,0.009152215799614644,2
c50,none,0,0,11740,94,NaN,0,NaN,39444,4,4,37,0.009152215799614644,2
